G_COUNTYFP,COUNTYFP,cntT,cntBupT,cntMetT,cntNalT,avBupTime,avMetTime,avNalTime,pctBupT,pctMetT,pctNalT
G51035,51035,7,7,4,4,13.8271428571429,25.4257142857143,25.4257142857143,1,0.57,0.57
G51036,51036,3,3,0,1,26.13,41.2533333333333,30.61,1,0,0.33
G51037,51037,3,0,0,0,47.3866666666667,75.2933333333333,76.4366666666667,0,0,0
G51041,51041,71,71,69,71,7.4912676056338,15.2745070422535,10.9169014084507,1,0.97,1
G51043,51043,3,3,2,2,14.1133333333333,27.9133333333333,27.1766666666667,1,0.67,0.67
G51045,51045,1,0,0,0,45.29,48.01,45.41,0,0,0
G51047,51047,8,8,0,8,11.285,64.0775,11.37,1,0,1
G51049,51049,2,1,0,0,28.11,66.815,39.655,0.5,0,0
G51051,51051,4,3,0,0,27.8875,67.345,42.1975,0.75,0,0
G51053,51053,7,5,2,5,18.9014285714286,38.3571428571429,24.5885714285714,0.71,0.29,0.71
G51057,51057,3,0,0,3,51.2766666666667,59.83,22.1433333333333,0,0,1
G51059,51059,258,258,254,258,4.8218992248062,16.4206976744186,6.32891472868217,1,0.98,1
G51061,51061,17,14,0,14,19.9617647058824,42.2176470588235,18.9705882352941,0.82,0,0.82
G51063,51063,3,2,0,0,21.37,61.15,48.4466666666667,0.67,0,0
G51065,51065,4,2,2,0,36.7125,37.6025,39.115,0.5,0.5,0
G51067,51067,10,9,0,1,18.631,51.752,41.091,0.9,0,0.1
G51069,51069,14,14,13,14,8.535,16.9257142857143,14.28,1,0.93,1
G51071,51071,4,3,0,2,27.5275,49.8725,35.7,0.75,0,0.5
G51073,51073,8,8,8,2,12.13375,14.4425,37.62625,1,1,0.25
G51075,51075,5,3,1,5,29.678,37.402,19.418,0.6,0.2,1
G51077,51077,5,3,2,2,26.568,32.138,29.466,0.6,0.4,0.4
G51079,51079,3,2,0,1,17.1733333333333,43.7566666666667,33.9533333333333,0.67,0,0.33
G51081,51081,3,3,1,0,14.17,32.2566666666667,48.31,1,0.33,0
G51083,51083,9,8,0,0,17.9511111111111,59.17,75.66,0.89,0,0
G51085,51085,23,23,20,22,10.8721739130435,22.8247826086957,18.8408695652174,1,0.87,0.96
G51087,51087,64,64,64,64,5.3509375,11.1784375,7.7946875,1,1,1
G51089,51089,14,14,0,0,11.6478571428571,42.9392857142857,45.9407142857143,1,0,0
G51091,51091,1,0,0,0,58.77,58.77,58.77,0,0,0
G51093,51093,8,8,5,5,22.54875,22.3375,24.6575,1,0.62,0.62
G51095,51095,11,11,11,11,7.01909090909091,19.8372727272727,13.5554545454545,1,1,1
G51097,51097,2,1,0,1,19.905,41.99,33.275,0.5,0,0.5
G51099,51099,5,5,0,3,25.152,38.938,29.476,1,0,0.6
G51101,51101,4,2,0,0,26.1575,43.9625,40.5725,0.5,0,0
G51103,51103,4,0,0,0,51.2025,67.8525,53.82,0,0,0
G51105,51105,6,5,0,5,20.8166666666667,79.0933333333333,19.2416666666667,0.83,0,0.83
G51107,51107,65,65,6,62,6.70784615384615,38.1447692307692,12.1766153846154,1,0.09,0.95
G51109,51109,6,0,0,0,41.4,46.4283333333333,38.6416666666667,0,0,0
G51111,51111,3,1,0,0,42.4666666666667,83.8866666666667,78.9366666666667,0.33,0,0
G51113,51113,2,1,0,1,27.105,57.495,29.955,0.5,0,0.5
G51115,51115,3,1,0,0,33.1566666666667,44.6233333333333,69.9033333333333,0.33,0,0
G51117,51117,9,7,0,0,21.2155555555556,50.0677777777778,50.0677777777778,0.78,0,0
G51119,51119,5,3,0,0,29.058,44.926,60.03,0.6,0,0
G51121,51121,16,16,0,16,5.21375,41.356875,14.89125,1,0,1
G51125,51125,3,1,0,0,37.5,47.9433333333333,34.91,0.33,0,0
G51127,51127,3,3,1,2,10.5566666666667,28.84,24.81,1,0.33,0.67
G51131,51131,4,4,0,0,11.48,62.2975,43.915,1,0,0
G51133,51133,4,0,0,1,70.88,87.9975,40.0025,0,0,0.25
G51135,51135,4,1,0,0,35.53,68.1675,53.56,0.25,0,0
G51137,51137,5,3,0,3,27.566,44.954,31.304,0.6,0,0.6
G51139,51139,5,0,0,4,43.382,50.322,16.228,0,0,0.8
G51141,51141,4,2,0,0,21.9425,70.4125,69.59,0.5,0,0
G51143,51143,16,9,6,0,26.888125,34.06375,53.331875,0.56,0.38,0
G51145,51145,5,5,0,5,13.284,38.508,16.3,1,0,1
G51147,51147,5,5,0,0,5.856,66.242,65.164,1,0,0
G51149,51149,7,7,5,7,10.8185714285714,22.5628571428571,14.3142857142857,1,0.71,1
G51153,51153,83,82,70,82,7.16650602409639,23.2604819277108,11.2742168674699,0.99,0.84,0.99
G51155,51155,10,10,9,3,8.98,16.81,33.493,1,0.9,0.3
G51157,51157,2,0,0,0,36.93,64.23,39.465,0,0,0
G51159,51159,2,0,0,2,54.075,71.985,6.39,0,0,1
G51161,51161,18,18,18,18,6.15277777777778,18.2338888888889,9.59166666666667,1,1,1
G51163,51163,4,4,0,0,12.845,52.205,51.645,1,0,0
G51165,51165,19,17,16,0,20.0284210526316,21.3652631578947,41.61,0.89,0.84,0
G51167,51167,7,4,0,2,20.9071428571429,88.2728571428571,29.4228571428571,0.57,0,0.29
G51169,51169,6,5,1,5,15.255,43.4833333333333,20.3383333333333,0.83,0.17,0.83
G51171,51171,9,3,2,1,41.4855555555556,47.7455555555556,45.1477777777778,0.33,0.22,0.11
G51173,51173,9,9,0,8,10.2433333333333,70.76,19.9211111111111,1,0,0.89
G51175,51175,5,2,1,3,28.748,38.11,26.726,0.4,0.2,0.6
G51177,51177,30,26,21,25,14.7336666666667,24.6466666666667,17.7703333333333,0.87,0.7,0.83
G51179,51179,27,27,13,25,9.40185185185185,28.3074074074074,20.1718518518519,1,0.48,0.93
G51181,51181,2,0,0,0,43.775,52.51,48.2,0,0,0
G51183,51183,5,2,4,1,29.84,27.958,35.334,0.4,0.8,0.2
G51185,51185,11,10,0,2,16.3281818181818,89.89,29.96,0.91,0,0.18
G51187,51187,8,8,3,1,11.005,33.37875,35.69625,1,0.38,0.12
G51191,51191,13,12,0,12,8.68307692307692,55.7607692307692,13.8453846153846,0.92,0,0.92
G51193,51193,4,2,0,2,27.86,68.0675,34.3725,0.5,0,0.5
G51195,51195,11,11,0,10,4.8,68.4427272727273,22.6645454545455,1,0,0.91
G51197,51197,6,5,0,5,17.08,41.625,19.21,0.83,0,0.83
G51199,51199,15,15,15,14,8.52333333333333,14.4566666666667,14.6153333333333,1,1,0.93
G51510,51510,38,38,38,38,2.38421052631579,7.45631578947368,8.35263157894737,1,1,1
G51515,51515,1,1,0,0,28.84,31.53,31.53,1,0,0
G51520,51520,4,4,0,4,2.06,37.47,8.1325,1,0,1
G51530,51530,1,1,0,0,11.86,52.46,50.37,1,0,0
G51540,51540,12,12,12,12,1.73083333333333,9.77083333333333,4.07833333333333,1,1,1
G51550,51550,41,41,39,41,6.85414634146341,15.9373170731707,10.63,1,0.95,1
G51570,51570,5,5,5,5,2.104,18.61,7.854,1,1,1
G51580,51580,2,2,0,0,2.54,80,54.035,1,0,0
G51590,51590,16,16,16,1,4.221875,11.97625,35.87375,1,1,0.06
G51595,51595,2,2,2,0,17.825,29.24,42.83,1,1,0
G51600,51600,5,5,5,5,0.84,13.698,2.888,1,1,1
G51610,51610,3,3,3,3,1.64,11.83,5.19333333333333,1,1,1
G51620,51620,2,2,2,2,3.03,16.105,2.985,1,1,1
G51630,51630,6,6,6,6,3.23166666666667,10.595,4.5,1,1,1
G51640,51640,2,2,2,2,2.045,0,0,1,1,1
G51650,51650,34,34,34,34,6.27588235294118,14.0582352941176,7.39617647058824,1,1,1
G51660,51660,11,11,11,0,3.98545454545455,5.42909090909091,36.4072727272727,1,1,0
G51670,51670,7,7,7,7,4.43428571428571,22.9042857142857,4.43428571428571,1,1,1
G51678,51678,1,1,0,0,0,47.84,47.25,1,0,0
G51680,51680,19,19,19,19,5.63631578947368,10.7884210526316,7.89842105263158,1,1,1
G51683,51683,7,7,7,7,4.92428571428571,6.90428571428571,15.8285714285714,1,1,1
G51685,51685,2,2,2,2,8.92,8.92,14.945,1,1,1
G51690,51690,5,5,0,0,3.34,33.298,39.958,1,0,0
G51700,51700,44,44,44,44,5.81840909090909,8.60363636363636,10.3970454545455,1,1,1
G51710,51710,81,81,81,81,4.4037037037037,7.17530864197531,5.10814814814815,1,1,1
G51720,51720,1,1,0,1,0,66.26,14.88,1,0,1
G51730,51730,11,11,11,11,4.30181818181818,20.8736363636364,4.41,1,1,1
G51735,51735,4,4,4,4,10.9875,21.4275,16.8875,1,1,1
G51740,51740,31,31,31,31,3.67032258064516,5.64645161290323,5.27741935483871,1,1,1
G51750,51750,3,3,3,3,9.74333333333333,27.6166666666667,21.8666666666667,1,1,1
G51760,51760,66,66,66,66,2.8530303030303,6.92515151515151,5.46984848484848,1,1,1
G51770,51770,23,23,23,23,3.07173913043478,11.5908695652174,5.28478260869565,1,1,1
G51775,51775,5,5,5,5,2.898,13.214,4.046,1,1,1
G51790,51790,6,6,6,6,5.165,5.165,5.165,1,1,1
G51800,51800,28,28,21,27,11.2367857142857,24.0625,14.6,1,0.75,0.96
G51810,51810,100,100,99,98,4.5594,13.208,10.2314,1,0.99,0.98
G51820,51820,5,5,5,5,12.82,24.634,13.148,1,1,1
G51830,51830,3,3,3,3,2.38666666666667,14.7166666666667,14.2566666666667,1,1,1
G51840,51840,5,5,5,5,0.648,9.348,1.848,1,1,1
G53001,53001,5,4,NA,0,7.302,NA,46.982,0.8,NA,0
G53003,53003,6,6,NA,6,4.82,NA,6.04333333333333,1,NA,1
G53005,53005,37,36,0,36,6.84918918918919,82.4778378378378,9.71567567567568,0.97,0,0.97
G53007,53007,14,13,NA,13,10.7778571428571,NA,12.355,0.93,NA,0.93
G53009,53009,22,20,14,17,7.33318181818182,31.7281818181818,23.58,0.91,0.64,0.77
G53011,53011,104,104,99,104,5.26471153846154,14.2342307692308,5.78557692307692,1,0.95,1
G53013,53013,1,1,0,0,0,108.1,47.51,1,0,0
G53015,53015,24,24,22,23,6.96666666666667,12.9554166666667,9.31666666666667,1,0.92,0.96
G53017,53017,8,6,NA,6,16.895,NA,17.46375,0.75,NA,0.75
G53019,53019,3,2,NA,0,29.6833333333333,NA,173.816666666667,0.67,NA,0
G53021,53021,13,12,0,11,9.98923076923077,96.6238461538461,21.4730769230769,0.92,0,0.85
G53023,53023,1,0,0,0,38.81,154.78,38.81,0,0,0
G53025,53025,16,10,NA,10,21.035,NA,27.626875,0.62,NA,0.62
G53027,53027,17,16,11,9,8.04411764705882,23.8270588235294,26.9194117647059,0.94,0.65,0.53
G53029,53029,22,19,0,2,13.8627272727273,47.5659090909091,41.1086363636364,0.86,0,0.09
G53031,53031,8,6,0,4,28.28875,90.1525,51.27125,0.75,0,0.5
G53033,53033,398,394,384,394,3.92155778894472,13.2545477386935,5.34821608040201,0.99,0.96,0.99
G53035,53035,55,55,0,54,6.33290909090909,52.0376363636364,8.47072727272727,1,0,0.98
G53037,53037,8,7,0,7,9.63375,58.905,10.68875,0.88,0,0.88
G53039,53039,3,2,0,2,13.0166666666667,95.9566666666667,20.45,0.67,0,0.67
G53041,53041,20,17,0,14,14.368,52.2465,21.154,0.85,0,0.7
G53043,53043,4,3,0,0,17.8025,79.97,72.3175,0.75,0,0
G53045,53045,14,12,0,10,14.3128571428571,53.3871428571429,17.7764285714286,0.86,0,0.71
G53047,53047,10,9,NA,0,6.831,NA,95.425,0.9,NA,0
G53049,53049,8,7,0,7,9.955,102.2475,10.85875,0.88,0,0.88
G53051,53051,5,4,0,3,23.85,85.084,35.474,0.8,0,0.6
G53053,53053,172,171,148,170,5.40959302325581,18.818488372093,7.04075581395349,0.99,0.86,0.99
G53055,53055,5,4,0,0,9.362,88.084,79.956,0.8,0,0
G53057,53057,30,30,9,29,6.30633333333333,34.2813333333333,9.92466666666667,1,0.3,0.97
G53059,53059,5,0,0,0,49.796,77.236,49.438,0,0,0
G53061,53061,151,148,139,146,7.33688741721854,15.8905960264901,8.27370860927152,0.98,0.92,0.97
G53063,53063,105,102,95,101,6.22752380952381,16.9980952380952,7.8292380952380896,0.97,0.9,0.96
G53065,53065,12,11,NA,2,11.9325,NA,74.5916666666667,0.92,NA,0.17
G53067,53067,50,49,42,49,6.2278,18.5472,9.005,0.98,0.84,0.98
G53069,53069,1,1,0,0,0,56.06,52.34,1,0,0
G53071,53071,12,11,0,11,5.31833333333333,67.6075,7.73583333333333,0.92,0,0.92
G53073,53073,34,33,1,33,10.1338235294118,73.8558823529412,10.5038235294118,0.97,0.03,0.97
G53075,53075,10,7,NA,7,14.983,NA,22.578,0.7,NA,0.7
G53077,53077,45,44,32,43,6.24911111111111,21.1042222222222,9.19711111111111,0.98,0.71,0.96
G54001,54001,4,3,0,3,28.9625,50.5975,30,0.75,0,0.75
G54003,54003,14,14,14,14,7.73714285714286,14.9914285714286,12.7057142857143,1,1,1
G54005,54005,8,5,0,4,23.895,69.10625,30.3075,0.62,0,0.5
G54007,54007,3,0,0,0,51.0666666666667,80.0566666666667,52.4566666666667,0,0,0
G54009,54009,6,6,0,6,14.8066666666667,38.175,14.383333333333301,1,0,1
G54011,54011,29,29,25,27,3.28103448275862,13.2413793103448,8.02655172413793,1,0.86,0.93
G54013,54013,2,2,0,0,12.555,82.575,71.745,1,0,0
G54015,54015,3,0,0,0,43.6266666666667,74.68,56.44,0,0,0
G54017,54017,2,2,1,1,6.325,28.69,28.69,1,0.5,0.5
G54019,54019,12,10,1,9,14.7058333333333,47.0891666666667,21.8491666666667,0.83,0.08,0.75
G54021,54021,2,2,0,0,3.54,79.99,47.875,1,0,0
G54023,54023,3,2,0,2,18.3966666666667,82.3833333333333,16.8866666666667,0.67,0,0.67
G54025,54025,7,5,0,3,17.5285714285714,58.0042857142857,32.6228571428571,0.71,0,0.43
G54027,54027,5,3,0,0,22.596,59.084,46.062,0.6,0,0
G54029,54029,8,8,0,8,8.4625,45.8525,16.06375,1,0,1
G54031,54031,3,0,0,2,42.4033333333333,89.57,23.7766666666667,0,0,0.67
G54033,54033,22,22,21,22,9.85954545454545,16.2813636363636,11.7918181818182,1,0.95,1
G54035,54035,6,6,0,5,8.45,56.2283333333333,18.4983333333333,1,0,0.83
G54037,54037,15,15,8,12,7.38933333333333,29.37,23.4286666666667,1,0.53,0.8
G54039,54039,53,53,22,49,8.22660377358491,34.2907547169811,12.9001886792453,1,0.42,0.92
G54041,54041,5,5,0,5,7.66,39.654,11.958,1,0,1
G54043,54043,5,4,0,1,16.66,57.498,39.394,0.8,0,0.2
G54045,54045,9,8,0,8,13.0288888888889,53.6911111111111,17.3444444444444,0.89,0,0.89
G54047,54047,8,4,0,2,26.7625,99.04,38.05125,0.5,0,0.25
G54049,54049,18,17,9,17,12.1233333333333,32.0488888888889,11.8361111111111,0.94,0.5,0.94
G54051,54051,9,9,2,9,9.13333333333333,37.1455555555556,11.1911111111111,1,0.22,1
G54053,54053,6,5,0,4,16.455,51.6633333333333,26.2233333333333,0.83,0,0.67
G54055,54055,16,16,0,16,7.825,54.299375,13.295,1,0,1
G54057,54057,7,7,4,7,13.1928571428571,30.7271428571429,13.8157142857143,1,0.57,1
G54059,54059,7,4,4,4,24.7957142857143,26.7685714285714,19.5157142857143,0.57,0.57,0.57
G54061,54061,24,24,23,24,4.74708333333333,12.8970833333333,8.33375,1,0.96,1
G54063,54063,3,0,0,1,45.75,84.7266666666667,26.7,0,0,0.33
G54065,54065,4,4,0,4,11.805,52.355,19.1975,1,0,1
G54067,54067,7,5,0,5,26.9328571428571,85.7157142857143,26.9328571428571,0.71,0,0.71
G54069,54069,18,18,18,18,3.32055555555556,21.515,7.06722222222222,1,1,1
G54071,54071,3,0,0,0,48.5966666666667,72.0233333333333,54.8033333333333,0,0,0
G54073,54073,2,1,0,0,29.69,50.28,38.805,0.5,0,0
G54075,54075,4,1,0,1,39.9825,109.635,28.45,0.25,0,0.25
G54077,54077,8,6,1,4,18.32125,44.44,27.895,0.75,0.12,0.5
G54079,54079,10,10,0,4,7.057,49.082,32.037,1,0,0.4
G54081,54081,17,16,14,16,9.66235294117647,23.9911764705882,12.4882352941176,0.94,0.82,0.94
G54083,54083,7,5,0,5,12.2885714285714,86.09,12.8871428571429,0.71,0,0.71
G54085,54085,3,1,0,0,31.7933333333333,53.68,46.9766666666667,0.33,0,0
G54087,54087,4,3,0,0,12.265,68.8475,58.0525,0.75,0,0
G54089,54089,4,1,1,4,36.295,38.0025,18.5775,0.25,0.25,1
G54091,54091,4,4,0,4,14.515,39.51,14.4825,1,0,1
G54093,54093,3,2,0,0,28.6933333333333,99.37,54.5533333333333,0.67,0,0
G54095,54095,3,3,0,1,16.36,67.66,28.59,1,0,0.33
G54097,54097,6,6,0,6,3.94166666666667,52.3933333333333,9.79666666666667,1,0,1
G54099,54099,11,10,6,8,11.2454545454545,26.3818181818182,18.6781818181818,0.91,0.55,0.73
G54101,54101,3,0,0,2,72.6733333333333,125.296666666667,22.5466666666667,0,0,0.67
G54103,54103,5,3,0,3,35.31,77.928,24.204,0.6,0,0.6
G54105,54105,2,2,0,0,7.44,48.89,36.5,1,0,0
G54107,54107,26,25,24,25,5.02846153846154,22.9669230769231,8.37653846153846,0.96,0.92,0.96
G54109,54109,6,2,0,0,31.1116666666667,69.2733333333333,46.6183333333333,0.33,0,0
G55001,55001,7,4,0,6,24.3971428571429,95.7157142857143,20.9042857142857,0.57,0,0.86
G55003,55003,8,6,NA,5,25.3175,NA,31.36,0.75,NA,0.62
G55005,55005,10,8,0,0,22.685,72.312,55.658,0.8,0,0
G55007,55007,6,1,0,2,42.555,102.016666666667,31.5166666666667,0.17,0,0.33
G55009,55009,54,53,52,53,7.78055555555556,13.7040740740741,7.90481481481481,0.98,0.96,0.98
G55011,55011,5,0,0,0,47.908,61.934,57.328,0,0,0
G55013,55013,6,5,0,0,16.6083333333333,104.45,50.2316666666667,0.83,0,0
G55015,55015,11,7,2,11,20.2972727272727,36.9327272727273,10.8990909090909,0.64,0.18,1
G55017,55017,11,9,6,8,15.0190909090909,30.6372727272727,21.2954545454545,0.82,0.55,0.73
G55019,55019,8,2,0,1,31.65,68.99875,53.3575,0.25,0,0.12
G55021,55021,12,12,0,12,15.9508333333333,45.98,16.4258333333333,1,0,1
G55023,55023,6,3,0,0,31.7883333333333,81.285,55.79,0.5,0,0
G55025,55025,107,107,100,107,4.52289719626168,13.7773831775701,9.26504672897196,1,0.93,1
G55027,55027,20,19,1,19,15.491,44.9985,16.4055,0.95,0.05,0.95
G55029,55029,10,7,0,7,26.574,81.664,26.574,0.7,0,0.7
G55031,55031,13,10,10,10,16.59,23.0853846153846,20.7530769230769,0.77,0.77,0.77
G55033,55033,8,7,1,7,13.2325,38.81375,14.775,0.88,0.12,0.88
G55035,55035,20,19,19,19,7.916,10.1845,10.0855,0.95,0.95,0.95
G55037,55037,2,2,NA,0,23.505,NA,72.955,1,NA,0
G55039,55039,20,20,16,17,7.7395,14.2025,12.5215,1,0.8,0.85
G55041,55041,4,4,0,4,13.555,124.1475,16.9875,1,0,1
G55043,55043,12,9,NA,9,23.4758333333333,NA,22.2908333333333,0.75,NA,0.75
G55045,55045,8,7,0,8,13.4775,49.73,11.9,0.88,0,1
G55047,55047,6,4,0,0,26.6883333333333,48.84,39.7716666666667,0.67,0,0
G55049,55049,6,5,0,4,12.3666666666667,63.7916666666667,20.055,0.83,0,0.67
G55051,55051,4,2,NA,0,23.9325,NA,70.4625,0.5,NA,0
G55053,55053,5,5,0,2,13.172,58.528,29.442,1,0,0.4
G55055,55055,20,20,2,20,13.736,39.3635,16.792,1,0.1,1
G55057,55057,7,4,0,2,21.3857142857143,84.4242857142857,38.0971428571429,0.57,0,0.29
G55059,55059,36,36,35,36,7.06194444444444,20.2033333333333,6.4825,1,0.97,1
G55061,55061,5,1,0,5,33.866,51.52,14.086,0.2,0,1
G55063,55063,25,25,24,24,7.4108,11.668,11.51,1,0.96,0.96
G55065,55065,5,2,0,1,31.55,86.006,34.272,0.4,0,0.2
G55067,55067,6,4,0,4,17.7116666666667,68.2183333333333,23.1833333333333,0.67,0,0.67
G55069,55069,10,2,2,10,35.639,43.967,10.256,0.2,0.2,1
G55071,55071,20,20,0,20,10.2585,54.0945,9.2345,1,0,1
G55073,55073,27,24,20,21,11.6051851851852,21.3185185185185,17.9818518518519,0.89,0.74,0.78
G55075,55075,13,9,NA,8,23.8476923076923,NA,31.0761538461538,0.69,NA,0.62
G55077,55077,5,3,0,2,27.436,71.942,28.844,0.6,0,0.4
G55078,55078,2,2,0,2,13.455,58.81,17.765,1,0,1
G55079,55079,298,298,298,298,2.53013422818792,8.0411744966443,4.28687919463087,1,1,1
G55081,55081,9,9,0,9,9.72,47.8255555555556,11.8555555555556,1,0,1
G55083,55083,11,4,2,2,30.2409090909091,51.5563636363636,38.8381818181818,0.36,0.18,0.18
G55085,55085,14,11,0,7,15.34,90.4571428571429,26.2314285714286,0.79,0,0.5
G55087,55087,40,39,20,39,9.48775,30.91975,9.02225,0.98,0.5,0.98
G55089,55089,19,19,11,19,4.14210526315789,27.9147368421053,8.52052631578947,1,0.58,1
G55091,55091,2,1,0,0,18.215,60.05,45.62,0.5,0,0
G55093,55093,8,7,0,8,20.9775,48.63,13.6075,0.88,0,1
G55095,55095,10,7,0,7,24.744,77.283,24.04,0.7,0,0.7
G55097,55097,14,14,0,7,12.7157142857143,52.7378571428571,31.7185714285714,1,0,0.5
G55099,55099,6,2,NA,0,36.35,NA,73.28,0.33,NA,0
G55101,55101,45,45,39,45,5.67444444444444,17.3082222222222,9.706,1,0.87,1
G55103,55103,5,5,0,0,12.892,96.44,55.418,1,0,0
G55105,55105,38,38,33,38,7.71394736842105,18.5407894736842,8.99210526315789,1,0.87,1
G55107,55107,5,0,0,0,59.794,89.594,76.252,0,0,0
G55109,55109,14,14,4,12,9.71357142857143,35.3278571428571,14.9857142857143,1,0.29,0.86
G55111,55111,13,13,0,10,6.21230769230769,63.8938461538462,15.239230769230801,1,0,0.77
G55113,55113,6,0,NA,4,68.785,NA,23.5683333333333,0,NA,0.67
G55115,55115,11,8,0,9,17.0036363636364,49.0381818181818,18.3781818181818,0.73,0,0.82
G55117,55117,27,27,1,27,6.64259259259259,49.8914814814815,10.9907407407407,1,0.04,1
G55119,55119,6,1,0,3,48.2916666666667,80.8233333333333,24.7566666666667,0.17,0,0.5
G55121,55121,8,0,1,1,39.48625,45.57,45.57,0,0.12,0.12
G55123,55123,7,5,0,0,20.7257142857143,54.7342857142857,45.7371428571429,0.71,0,0
G55125,55125,5,2,NA,0,34.838,NA,58.302,0.4,NA,0
G55127,55127,22,22,2,21,11.9081818181818,38.8804545454545,18.8386363636364,1,0.09,0.95
G55129,55129,5,2,0,1,35.76,94.88,40.164,0.4,0,0.2
G55131,55131,28,28,5,28,12.8764285714286,39.3225,10.8685714285714,1,0.18,1
G55133,55133,86,86,84,86,5.90406976744186,17.825,9.48127906976744,1,0.98,1
G55135,55135,12,10,0,10,19.235,58.1475,19.235,0.83,0,0.83
G55137,55137,7,6,0,6,18.8214285714286,58.0557142857143,18.8214285714286,0.86,0,0.86
G55139,55139,41,41,41,41,4.84585365853659,15.1431707317073,6.55365853658537,1,1,1
G55141,55141,17,16,0,9,10.1205882352941,71.74,27.7752941176471,0.94,0,0.53
G56001,56001,10,10,NA,10,4.699,NA,7.3,1,NA,1
G56003,56003,3,0,NA,0,50.13,NA,88.4,0,NA,0
G56005,56005,7,6,NA,5,11.9571428571429,NA,14.5471428571429,0.86,NA,0.71
G56007,56007,5,2,NA,NA,33.372,NA,NA,0.4,NA,NA
G56009,56009,4,3,NA,0,17.5125,NA,56.96,0.75,NA,0
G56011,56011,2,0,NA,0,69.21,NA,65.925,0,NA,0
G56013,56013,10,6,NA,NA,20.294,NA,NA,0.6,NA,NA
G56015,56015,4,3,NA,3,24.8975,NA,24.8975,0.75,NA,0.75
G56017,56017,2,2,NA,NA,4.97,NA,NA,1,NA,NA
G56019,56019,2,1,NA,0,17.945,NA,90.73,0.5,NA,0
G56021,56021,21,20,NA,20,4.98285714285714,NA,7.7947619047619,0.95,NA,0.95
G56023,56023,4,0,NA,0,80.8925,NA,126.9275,0,NA,0
G56025,56025,18,18,NA,17,4.11888888888889,NA,9.37666666666667,1,NA,0.94
G56027,56027,1,1,NA,0,0,NA,106.86,1,NA,0
G56029,56029,5,5,NA,3,5.728,NA,18.05,1,NA,0.6
G56031,56031,2,0,NA,1,67.76,NA,32.665,0,NA,0.5
G56033,56033,6,6,NA,1,3.60666666666667,NA,42.9666666666667,1,NA,0.17
G56035,56035,2,0,NA,0,98.27,NA,129.06,0,NA,0
G56037,56037,12,11,NA,10,8.11666666666667,NA,16.9875,0.92,NA,0.83
G56039,56039,4,4,NA,0,0,NA,122.7225,1,NA,0
G56041,56041,3,2,NA,0,17.8666666666667,NA,70.78,0.67,NA,0
G56043,56043,3,3,NA,0,9.00666666666667,NA,132.416666666667,1,NA,0
G56045,56045,2,0,NA,0,93.005,NA,91.365,0,NA,0
G60010,60010,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
G60020,60020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G60030,60030,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G60040,60040,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G60050,60050,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
G66010,66010,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
G69085,69085,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G69100,69100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G69110,69110,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
G69120,69120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72001,72001,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72003,72003,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72005,72005,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72007,72007,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72009,72009,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72011,72011,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72013,72013,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72015,72015,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72017,72017,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72019,72019,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72021,72021,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72023,72023,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72025,72025,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72027,72027,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72029,72029,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72031,72031,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72033,72033,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72035,72035,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72037,72037,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72039,72039,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72041,72041,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72043,72043,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72045,72045,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72047,72047,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72049,72049,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72051,72051,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
G72053,72053,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
